7680,68,1148,55,0,acoustic_grand_piano,0,acoustic_grand_piano
8832,56,128,32,0,acoustic_grand_piano,1,acoustic_grand_piano
8832,56,128,32,0,acoustic_grand_piano,1,acoustic_grand_piano
7808,63,128,31,0,acoustic_grand_piano,0,acoustic_grand_piano
7808,63,128,31,0,acoustic_grand_piano,0,acoustic_grand_piano
7936,66,128,33,0,acoustic_grand_piano,0,acoustic_grand_piano
7936,66,128,33,0,acoustic_grand_piano,0,acoustic_grand_piano
9216,56,128,54,0,acoustic_grand_piano,1,acoustic_grand_piano
9216,56,128,54,0,acoustic_grand_piano,1,acoustic_grand_piano
8192,63,128,26,0,acoustic_grand_piano,0,acoustic_grand_piano
8192,63,128,26,0,acoustic_grand_piano,0,acoustic_grand_piano
9216,49,764,34,0,acoustic_grand_piano,1,acoustic_grand_piano
9216,49,764,34,0,acoustic_grand_piano,1,acoustic_grand_piano
8320,66,128,27,0,acoustic_grand_piano,0,acoustic_grand_piano
8320,66,128,27,0,acoustic_grand_piano,0,acoustic_grand_piano
9216,37,764,37,0,acoustic_grand_piano,1,acoustic_grand_piano
9216,37,764,37,0,acoustic_grand_piano,1,acoustic_grand_piano
8576,63,128,31,0,acoustic_grand_piano,0,acoustic_grand_piano
8576,63,128,31,0,acoustic_grand_piano,0,acoustic_grand_piano
9600,56,128,23,0,acoustic_grand_piano,1,acoustic_grand_piano
9600,56,128,23,0,acoustic_grand_piano,1,acoustic_grand_piano
8704,66,128,33,0,acoustic_grand_piano,0,acoustic_grand_piano
8704,66,128,33,0,acoustic_grand_piano,0,acoustic_grand_piano
9984,42,764,28,0,acoustic_grand_piano,1,acoustic_grand_piano
9984,42,764,28,0,acoustic_grand_piano,1,acoustic_grand_piano
8832,68,288,49,0,acoustic_grand_piano,0,acoustic_grand_piano
8832,68,288,49,0,acoustic_grand_piano,0,acoustic_grand_piano
9984,30,764,33,0,acoustic_grand_piano,1,acoustic_grand_piano
9984,30,764,33,0,acoustic_grand_piano,1,acoustic_grand_piano
8960,63,128,32,0,acoustic_grand_piano,0,acoustic_grand_piano
8960,63,128,32,0,acoustic_grand_piano,0,acoustic_grand_piano
9088,66,128,38,0,acoustic_grand_piano,0,acoustic_grand_piano
9088,66,128,38,0,acoustic_grand_piano,0,acoustic_grand_piano
9120,68,96,52,0,acoustic_grand_piano,0,acoustic_grand_piano
9120,68,96,52,0,acoustic_grand_piano,0,acoustic_grand_piano
10752,47,764,24,0,acoustic_grand_piano,1,acoustic_grand_piano
10752,47,764,24,0,acoustic_grand_piano,1,acoustic_grand_piano
9216,68,764,61,0,acoustic_grand_piano,0,acoustic_grand_piano
9216,68,764,61,0,acoustic_grand_piano,0,acoustic_grand_piano
10752,35,764,37,0,acoustic_grand_piano,1,acoustic_grand_piano
10752,35,764,37,0,acoustic_grand_piano,1,acoustic_grand_piano
9344,61,128,29,0,acoustic_grand_piano,0,acoustic_grand_piano
9344,61,128,29,0,acoustic_grand_piano,0,acoustic_grand_piano
10752,56,128,25,0,acoustic_grand_piano,1,acoustic_grand_piano
10752,56,128,25,0,acoustic_grand_piano,1,acoustic_grand_piano
9472,64,128,30,0,acoustic_grand_piano,0,acoustic_grand_piano
9472,64,128,30,0,acoustic_grand_piano,0,acoustic_grand_piano
11136,56,128,25,0,acoustic_grand_piano,1,acoustic_grand_piano
11136,56,128,25,0,acoustic_grand_piano,1,acoustic_grand_piano
9728,61,128,23,0,acoustic_grand_piano,0,acoustic_grand_piano
9728,61,128,23,0,acoustic_grand_piano,0,acoustic_grand_piano
11520,35,764,25,0,acoustic_grand_piano,1,acoustic_grand_piano
11520,35,764,25,0,acoustic_grand_piano,1,acoustic_grand_piano
9856,64,128,32,0,acoustic_grand_piano,0,acoustic_grand_piano
9856,64,128,32,0,acoustic_grand_piano,0,acoustic_grand_piano
11520,47,764,24,0,acoustic_grand_piano,1,acoustic_grand_piano
11520,47,764,24,0,acoustic_grand_piano,1,acoustic_grand_piano
9984,69,764,54,0,acoustic_grand_piano,0,acoustic_grand_piano
9984,69,764,54,0,acoustic_grand_piano,0,acoustic_grand_piano
9984,57,132,38,0,acoustic_grand_piano,0,acoustic_grand_piano
9984,57,132,38,0,acoustic_grand_piano,0,acoustic_grand_piano
10112,61,128,26,0,acoustic_grand_piano,0,acoustic_grand_piano
10112,61,128,26,0,acoustic_grand_piano,0,acoustic_grand_piano
12288,40,1532,36,0,acoustic_grand_piano,1,acoustic_grand_piano
12288,40,1532,36,0,acoustic_grand_piano,1,acoustic_grand_piano
10240,66,128,32,0,acoustic_grand_piano,0,acoustic_grand_piano
10240,66,128,32,0,acoustic_grand_piano,0,acoustic_grand_piano
12288,52,1532,21,0,acoustic_grand_piano,1,acoustic_grand_piano
12288,52,1532,21,0,acoustic_grand_piano,1,acoustic_grand_piano
10368,57,128,26,0,acoustic_grand_piano,0,acoustic_grand_piano
10368,57,128,26,0,acoustic_grand_piano,0,acoustic_grand_piano
12288,56,128,25,0,acoustic_grand_piano,1,acoustic_grand_piano
12288,56,128,25,0,acoustic_grand_piano,1,acoustic_grand_piano
10496,61,128,27,0,acoustic_grand_piano,0,acoustic_grand_piano
10496,61,128,27,0,acoustic_grand_piano,0,acoustic_grand_piano
12672,56,128,22,0,acoustic_grand_piano,1,acoustic_grand_piano
12672,56,128,22,0,acoustic_grand_piano,1,acoustic_grand_piano
10624,66,128,33,0,acoustic_grand_piano,0,acoustic_grand_piano
10624,66,128,33,0,acoustic_grand_piano,0,acoustic_grand_piano
13056,56,128,25,0,acoustic_grand_piano,1,acoustic_grand_piano
13056,56,128,25,0,acoustic_grand_piano,1,acoustic_grand_piano
10752,68,764,51,0,acoustic_grand_piano,0,acoustic_grand_piano
10752,68,764,51,0,acoustic_grand_piano,0,acoustic_grand_piano
10880,59,128,51,0,acoustic_grand_piano,0,acoustic_grand_piano
10880,59,128,51,0,acoustic_grand_piano,0,acoustic_grand_piano
13440,56,128,27,0,acoustic_grand_piano,1,acoustic_grand_piano
13440,56,128,27,0,acoustic_grand_piano,1,acoustic_grand_piano
11008,64,128,40,0,acoustic_grand_piano,0,acoustic_grand_piano
11008,64,128,40,0,acoustic_grand_piano,0,acoustic_grand_piano
11264,59,128,24,0,acoustic_grand_piano,0,acoustic_grand_piano
11264,59,128,24,0,acoustic_grand_piano,0,acoustic_grand_piano
13824,40,1532,36,0,acoustic_grand_piano,1,acoustic_grand_piano
13824,40,1532,36,0,acoustic_grand_piano,1,acoustic_grand_piano
11392,64,128,34,0,acoustic_grand_piano,0,acoustic_grand_piano
11392,64,128,34,0,acoustic_grand_piano,0,acoustic_grand_piano
13824,52,1532,33,0,acoustic_grand_piano,1,acoustic_grand_piano
13824,52,1532,33,0,acoustic_grand_piano,1,acoustic_grand_piano
11516,66,164,53,0,acoustic_grand_piano,0,acoustic_grand_piano
11516,66,164,53,0,acoustic_grand_piano,0,acoustic_grand_piano
13824,55,128,36,0,acoustic_grand_piano,1,acoustic_grand_piano
13824,55,128,36,0,acoustic_grand_piano,1,acoustic_grand_piano
11520,57,128,38,0,acoustic_grand_piano,0,acoustic_grand_piano
11520,57,128,38,0,acoustic_grand_piano,0,acoustic_grand_piano
14208,55,128,34,0,acoustic_grand_piano,1,acoustic_grand_piano
14208,55,128,34,0,acoustic_grand_piano,1,acoustic_grand_piano
11648,59,128,29,0,acoustic_grand_piano,0,acoustic_grand_piano
11648,59,128,29,0,acoustic_grand_piano,0,acoustic_grand_piano
14592,55,128,29,0,acoustic_grand_piano,1,acoustic_grand_piano
14592,55,128,29,0,acoustic_grand_piano,1,acoustic_grand_piano
11776,63,128,18,0,acoustic_grand_piano,0,acoustic_grand_piano
11776,63,128,18,0,acoustic_grand_piano,0,acoustic_grand_piano
11872,57,28,40,0,acoustic_grand_piano,0,acoustic_grand_piano
11872,57,28,40,0,acoustic_grand_piano,0,acoustic_grand_piano
14976,55,128,41,0,acoustic_grand_piano,1,acoustic_grand_piano
14976,55,128,41,0,acoustic_grand_piano,1,acoustic_grand_piano
11904,71,380,48,0,acoustic_grand_piano,0,acoustic_grand_piano
11904,71,380,48,0,acoustic_grand_piano,0,acoustic_grand_piano
12032,59,128,34,0,acoustic_grand_piano,0,acoustic_grand_piano
12032,59,128,34,0,acoustic_grand_piano,0,acoustic_grand_piano
15360,50,1532,19,0,acoustic_grand_piano,1,acoustic_grand_piano
15360,50,1532,19,0,acoustic_grand_piano,1,acoustic_grand_piano
12160,63,128,40,0,acoustic_grand_piano,0,acoustic_grand_piano
12160,63,128,40,0,acoustic_grand_piano,0,acoustic_grand_piano
15360,55,128,26,0,acoustic_grand_piano,1,acoustic_grand_piano
15360,55,128,26,0,acoustic_grand_piano,1,acoustic_grand_piano
12288,64,380,51,0,acoustic_grand_piano,0,acoustic_grand_piano
12288,64,380,51,0,acoustic_grand_piano,0,acoustic_grand_piano
15360,38,1532,25,0,acoustic_grand_piano,1,acoustic_grand_piano
15360,38,1532,25,0,acoustic_grand_piano,1,acoustic_grand_piano
12416,59,128,35,0,acoustic_grand_piano,0,acoustic_grand_piano
12416,59,128,35,0,acoustic_grand_piano,0,acoustic_grand_piano
15744,55,128,25,0,acoustic_grand_piano,1,acoustic_grand_piano
